id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
1126,3,575.948175,576.421175,228,1.034260769666801,-8.275364835566213,327.0,Stimuli/22cb0a187ed26cd57706f21a8ddc61d8.png
1127,0,577.22505,577.53605,229,2.961070939197561,-7.6385318255845585,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1128,1,577.58205,577.69505,229,2.259267074797449,-1.0696641441615742,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1129,2,577.74305,577.95705,229,-4.152523655426952,-3.3884599180499007,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1130,3,578.00905,578.1700500000001,229,-8.163180191530808,-8.451309316705128,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1131,4,578.20805,578.32605,229,-8.07120649928594,-10.475876562971472,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1132,5,578.35905,578.50505,229,-7.4340898130124184,-11.605711287266972,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1133,6,578.55705,578.69005,229,1.3671123615583447,-10.137208778054596,382.0,Stimuli/f8d96ee6715c01ed6cd100c16c7cf7d3.png
1134,0,579.692775,579.8387749999999,230,-3.8490453885081726,-3.0617905046765768,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1135,1,579.886775,580.053775,230,-1.8495077475033075,3.8602216062318773,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1136,2,580.102775,580.166775,230,0.5869768368692121,-1.0112797516720364,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1137,3,580.209775,580.3387749999999,230,4.123975969155091,0.5625520918995179,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1138,4,580.384775,580.578775,230,-2.4086651803326355,2.7389141931735694,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1139,5,580.631775,580.864775,230,-0.6649584000970389,-5.459918668266995,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1140,6,580.899775,581.004775,230,-1.042163097856021,-3.8117960779754965,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1141,7,581.039775,581.340775,230,-0.5412015226512551,-5.869316929342818,741.0,Stimuli/80d34373751d46f8d0941f2c936609df.png
1142,0,582.160825,582.435825,231,13.310043474691145,-3.5618885357478463,85.0,Stimuli/3f65b7346ea90de28a74bb8e9f7a805a.png
1143,1,582.4858250000001,582.6068250000001,231,0.18337720739894806,-1.706735265280639,85.0,Stimuli/3f65b7346ea90de28a74bb8e9f7a805a.png
1144,0,583.39615,583.43915,232,-0.13990682973600505,0.010821799996000346,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1145,1,583.4851500000001,583.69015,232,-2.570467451762528,1.8005022580105192,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1146,2,583.73715,583.92215,232,-6.8398132080802165,0.03279833725155692,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1147,3,583.96815,584.08015,232,-7.681420951189533,-0.8013759577849652,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1148,4,584.1101500000001,584.19515,232,-7.218307051145345,-0.08834328153840108,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1149,5,584.2351500000001,584.4661500000001,232,-8.331609213775605,-2.1597394243037593,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1150,6,584.5001500000001,584.75815,232,-7.150728147580781,-2.0448583545213492,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1151,7,584.79615,585.06515,232,-7.276599014301881,-0.20079928361680377,60.0,Stimuli/ff16694242ac5a008df6fd2708ef5978.png
1152,0,585.9104249999999,586.4624249999999,233,-6.579977978152363,0.4756994298933455,506.0,Stimuli/2cbf88082f843828a55e0531a10c4018.png
1153,0,587.062475,587.240475,234,-3.0764277634148187,0.3564566818194958,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
1154,1,587.292475,587.3914749999999,234,-0.5776410324414107,1.0551497524220426,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
1155,2,587.442475,587.675475,234,-4.801127234806522,-0.564781667308349,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
1156,3,587.710475,587.921475,234,-5.529154393818977,-0.4063360041318433,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
1157,0,589.51575,589.82875,235,-5.7691265305961075,0.5039677220440392,971.0,Stimuli/92f082e62dd4f5768c31ff211bcbf9a0.png
1158,1,589.87575,590.21375,235,-0.5521251395839252,-1.1635308882659579,971.0,Stimuli/92f082e62dd4f5768c31ff211bcbf9a0.png
1159,2,590.2637500000001,590.34175,235,6.497661073072057,3.4570151932741338,971.0,Stimuli/92f082e62dd4f5768c31ff211bcbf9a0.png
1160,3,590.3937500000001,590.82975,235,-0.09812158491913175,-1.4201598623443576,971.0,Stimuli/92f082e62dd4f5768c31ff211bcbf9a0.png
1161,4,590.8647500000001,590.95875,235,0.7374957918350746,-2.2510373213542154,971.0,Stimuli/92f082e62dd4f5768c31ff211bcbf9a0.png
1162,0,591.9559,592.2539,236,-2.4189959981940965,-0.08294213852507361,852.0,Stimuli/04c57bac8cce027870352c1de8559c64.png
1163,1,592.2889,592.4289,236,-2.9493739409778663,1.858285687701653,852.0,Stimuli/04c57bac8cce027870352c1de8559c64.png
1164,2,592.4799,592.8679000000001,236,5.218831284930837,0.6731154953685848,852.0,Stimuli/04c57bac8cce027870352c1de8559c64.png
1165,3,592.8989,593.0839000000001,236,5.027795715064173,1.9990794043365379,852.0,Stimuli/04c57bac8cce027870352c1de8559c64.png
1166,0,594.38955,594.56255,237,-3.0117944758638187,2.7814439149791164,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1167,1,594.5985499999999,594.73155,237,-2.3000346278921464,2.164819117458237,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1168,2,594.76855,594.90055,237,-2.7587163966093584,3.6377767370456353,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1169,3,594.95255,595.0695499999999,237,-12.21309241249772,3.19229941761744,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1170,4,595.10055,595.23955,237,-12.951518100615955,3.816670262065356,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1171,5,595.28955,595.75955,237,-10.161464512907456,-2.818575730128765,259.0,Stimuli/6471ec00cc35c481e6354812f24651b5.png
1172,0,598.061,598.5500000000001,239,-1.6514709485022736,2.1297406638118863,949.0,Stimuli/ba9f7b2e603565293b0ba20db3620c7e.png
1173,1,598.582,598.714,239,-2.486801765746809,4.434566793327402,949.0,Stimuli/ba9f7b2e603565293b0ba20db3620c7e.png
1174,2,598.741,598.84,239,-2.611144913257912,2.811164201437586,949.0,Stimuli/ba9f7b2e603565293b0ba20db3620c7e.png
1175,3,598.884,599.822,239,-9.652869280476107,6.932285632586868,949.0,Stimuli/ba9f7b2e603565293b0ba20db3620c7e.png
1176,0,600.514075,600.7570750000001,240,-5.574930733614426,4.474274135830874,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1177,1,600.808075,600.9160750000001,240,-2.4925407015986463,3.0542476897472546,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1178,2,600.9510750000001,601.0420750000001,240,-1.7447835438357382,1.281022925314891,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1179,3,601.093075,601.2430750000001,240,-9.889841300689213,1.9953194142403883,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1180,4,601.2910750000001,601.462075,240,-11.618193779981842,-4.7351196736315035,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1181,5,601.514075,601.659075,240,-3.0046724975123533,-7.91781699627586,52.0,Stimuli/033c4a5942ed9f1087d237db95963bf0.png
1182,0,602.977225,603.050225,241,-17.00393776214109,9.905816400823724,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1183,1,603.1332249999999,603.274225,241,-13.134140642764285,-0.01922175939028923,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1184,2,603.314225,603.439225,241,-10.544480741125186,1.5937076860131425,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1185,3,603.4842249999999,603.651225,241,-6.882228874194604,-3.8079735249836566,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1186,4,603.6952249999999,604.169225,241,-12.533757582333672,-5.707922584830026,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1187,5,604.215225,604.379225,241,-11.275596731844129,1.2455160190867285,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1188,6,604.432225,604.540225,241,-9.784550743533243,-3.9056461220348546,510.0,Stimuli/63eb5d94a414331996b17e1e21f919fc.png
1189,0,607.926125,607.973125,243,-9.902338015460522,-5.06811822716663,492.0,Stimuli/cdb0a75cb85192494710d13e17d86490.png
1190,1,608.027125,608.095125,243,-10.560392585023447,-4.816944857940666,492.0,Stimuli/cdb0a75cb85192494710d13e17d86490.png
1191,0,611.656925,612.047925,245,-3.570092953405032,-0.3800064759760603,705.0,Stimuli/b49b5fc6f1e2a41f20685f5c9190b317.png
1192,1,612.104925,612.484925,245,1.9221011749455,0.7921990145879433,705.0,Stimuli/b49b5fc6f1e2a41f20685f5c9190b317.png
1193,0,613.059575,614.569575,246,-7.919114596729061,1.7060478914952464,563.0,Stimuli/babc5ba5aaddee41cbc6cfc66b57c5b6.png
1194,1,614.611575,614.658575,246,21.0,-16.0,563.0,Stimuli/babc5ba5aaddee41cbc6cfc66b57c5b6.png
1195,2,614.700575,614.800575,246,-10.05445604421274,1.9641098057562811,563.0,Stimuli/babc5ba5aaddee41cbc6cfc66b57c5b6.png
1196,3,614.842575,614.985575,246,21.0,-16.0,563.0,Stimuli/babc5ba5aaddee41cbc6cfc66b57c5b6.png
1197,0,615.6186,615.8886,247,-6.766744126339303,-0.5295969388343112,550.0,Stimuli/b4c2580b65b6803c16beaeceea33bfb9.png
1198,1,615.9286,616.1646000000001,247,0.4620754842718776,2.0949690888042367,550.0,Stimuli/b4c2580b65b6803c16beaeceea33bfb9.png
1199,0,616.84845,616.87545,248,1.7180591441927944,1.6134298538202818,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1200,1,616.92845,617.16545,248,-3.4236952576362727,1.4279679085669703,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1201,2,617.20845,617.3884499999999,248,-0.918329270076359,-1.789723331671399,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1202,3,617.43845,617.55445,248,-6.619415567285298,5.4607070155012645,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1203,4,617.58745,618.25145,248,-7.052760763795681,6.882928621015105,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1204,5,618.28945,618.5374499999999,248,-6.97178023579695,5.038359289645342,306.0,Stimuli/8eba42e7b42de9f046313a76ca187036.png
1205,0,619.30715,619.50315,249,-7.095192806394468,7.18063196915768,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1206,1,619.53715,619.63415,249,-6.442316769422376,4.504178355752617,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1207,2,619.6651499999999,619.8191499999999,249,-6.65935399972361,1.9521940433008058,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1208,3,619.86515,620.54415,249,-5.116568322171358,-6.894979863142754,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1209,4,620.5881499999999,620.64515,249,21.0,-16.0,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1210,5,620.70915,620.83015,249,21.0,-16.0,970.0,Stimuli/1d7cb50a036e923f11bddf9bfaa97481.png
1211,0,621.59375,621.92575,250,-2.316311158271023,-0.004952430445033921,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1212,1,621.96875,622.17475,250,-5.80550281379859,-1.1904252096020769,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1213,2,622.20175,622.35475,250,-6.582077418624844,-1.3740565375255236,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1214,3,622.38575,622.55575,250,-5.452763778278582,-1.6840201812807125,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1215,4,622.60175,622.69375,250,0.28061815316130845,-4.21992587866994,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1216,5,622.73875,623.10975,250,-5.426855106564311,-1.99173051118328,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1217,6,623.13775,623.31475,250,-6.902158346585098,-2.022190387750443,577.0,Stimuli/e8cc34b1725e8f61e2acace33882adf9.png
1218,0,624.0978500000001,624.3628500000001,251,-5.235033754375805,-0.36408776494326683,455.0,Stimuli/96aa782aa7a7ac0bfc12244ddb186d88.png
1219,1,624.4018500000002,624.5268500000002,251,-3.106067937347855,1.2051087905836784,455.0,Stimuli/96aa782aa7a7ac0bfc12244ddb186d88.png
1220,2,624.5718500000002,625.2728500000002,251,-8.81860627620144,-1.8858589730821476,455.0,Stimuli/96aa782aa7a7ac0bfc12244ddb186d88.png
1221,3,625.3218500000002,625.4118500000002,251,-3.7725343930187263,1.6485740581887038,455.0,Stimuli/96aa782aa7a7ac0bfc12244ddb186d88.png
1222,0,626.49805,626.86505,252,-8.720643019829065,-2.053240890469038,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
1223,1,626.9050500000001,627.11305,252,-7.796190652690329,-2.568662360718688,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
1224,2,627.15105,627.3130500000001,252,-7.559579004505721,-3.504926838793462,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
1225,0,628.956425,629.017425,253,-10.131709293522928,6.70503705381868,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1226,1,629.082425,629.255425,253,-7.6798888051939365,1.1322016139097817,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1227,2,629.3044249999999,629.464425,253,-2.1745338931116778,1.789549443964783,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1228,3,629.499425,629.769425,253,-1.947761501904645,2.448753329977088,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1229,4,629.800425,629.9434249999999,253,-1.6831433278465544,1.8965532833435335,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1230,5,629.9774249999999,630.108425,253,-1.960842310839209,2.6363176087532927,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1231,6,630.157425,630.243425,253,-2.6925671072930784,7.609603964613471,960.0,Stimuli/2d51590325685b8c51a1a5914da2740a.png
1232,0,631.40015,631.72815,254,-1.6965086211648661,2.909475029401492,139.0,Stimuli/52b6e58df0c4fef070bc54224daec2ad.png
1233,1,631.76615,631.91215,254,-1.6273654200538632,-1.6948886229372089,139.0,Stimuli/52b6e58df0c4fef070bc54224daec2ad.png
1234,2,631.9571500000001,632.60215,254,-6.178507822264205,-8.795764547174409,139.0,Stimuli/52b6e58df0c4fef070bc54224daec2ad.png
1235,3,632.65215,632.88715,254,4.881565324555266,-9.477279233237073,139.0,Stimuli/52b6e58df0c4fef070bc54224daec2ad.png
1236,0,636.300425,636.518425,256,-4.9994249036009695,-0.16194012916250472,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1237,1,636.573425,636.621425,256,-1.5223513750410966,1.394295197973456,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1238,2,636.6734250000001,636.821425,256,1.3869372913153164,3.906579911893192,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1239,3,636.861425,637.034425,256,2.784970528805409,4.562953217696106,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1240,4,637.071425,637.282425,256,3.0886876579804494,5.1269930457753246,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1241,5,637.3274250000001,637.840425,256,3.4733239780546605,3.4376490912062168,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
1242,0,638.75145,638.93745,257,-9.41125440060687,4.5119965501912604,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1243,1,638.99945,639.09745,257,0.8200064895089197,3.7047474104813998,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1244,2,639.13445,639.22045,257,0.22238555788625108,0.5428939626753896,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1245,3,639.27045,639.64845,257,-9.481099350723255,4.461483677301108,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1246,4,639.7004499999999,639.84145,257,-8.633624696058483,-5.266413302179315,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1247,5,639.89445,640.64545,257,-9.759105616653704,4.425406455679508,572.0,Stimuli/6a1a0d1101efe0587795118c5fa15dab.png
1248,0,641.3045,641.4925,258,-5.190292337793255,2.0849102818639462,933.0,Stimuli/9f6d0f28e9255e2fb9f6d48b158fedaf.png
1249,1,641.5414999999999,641.6945,258,-1.6042922605021777,4.2898065873884255,933.0,Stimuli/9f6d0f28e9255e2fb9f6d48b158fedaf.png
1250,2,641.7284999999999,642.0335,258,-1.3888868478849643,4.781420551909654,933.0,Stimuli/9f6d0f28e9255e2fb9f6d48b158fedaf.png
1251,3,642.0635,642.2384999999999,258,-1.3457455492354693,4.279511331054568,933.0,Stimuli/9f6d0f28e9255e2fb9f6d48b158fedaf.png
1252,0,643.65755,643.99855,259,-0.030459879138697382,2.749197494414779,463.0,Stimuli/394b478d095e646897afa3f9d1fe0190.png
1253,1,644.02155,644.17855,259,-1.9179997170227134,2.605306698728425,463.0,Stimuli/394b478d095e646897afa3f9d1fe0190.png
1254,2,644.22855,644.3525500000001,259,5.939065646925646,3.7043970620941726,463.0,Stimuli/394b478d095e646897afa3f9d1fe0190.png
1255,3,644.39855,645.21355,259,-2.049154967646165,3.160672986926386,463.0,Stimuli/394b478d095e646897afa3f9d1fe0190.png
1256,0,646.10565,646.41665,260,-1.6783555360403852,2.4700718908375077,28.0,Stimuli/297f4f161bcd80cd3a595ac935a92b50.png
1257,1,646.45665,646.97465,260,0.6003377362242093,0.434926432920523,28.0,Stimuli/297f4f161bcd80cd3a595ac935a92b50.png
1258,2,647.02165,647.2036499999999,260,7.208067265709023,1.0972264494036894,28.0,Stimuli/297f4f161bcd80cd3a595ac935a92b50.png
1259,3,647.2516499999999,647.53265,260,0.8339603111415268,0.5342647373281628,28.0,Stimuli/297f4f161bcd80cd3a595ac935a92b50.png
1260,0,648.548125,648.869125,261,-0.8207065292449145,0.7890592863671345,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
1261,1,648.899125,649.2341250000001,261,-2.688927607034076,-1.7938036881810902,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
1262,2,649.280125,649.495125,261,-10.054278061518382,-8.711642012734771,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
1263,3,649.539125,650.323125,261,-2.9771852508919605,-2.9733733684597095,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
1264,0,650.996225,651.302225,262,-4.660306847327048,1.9188173583229073,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
1265,1,651.326225,651.428225,262,0.4438449301009836,1.0820112135379099,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
1266,2,651.463225,651.552225,262,-6.027176888095766,-3.140517193814475,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
1267,3,651.679225,651.850225,262,-5.0998622823935955,-3.9676691774764272,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
1268,4,651.894225,651.989225,262,21.0,-16.0,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
1269,0,652.8273250000001,652.898325,263,-3.7063564631142856,0.4642563755864794,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1270,1,652.944325,653.041325,263,-6.9144720718422,-2.44189178865585,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1271,2,653.089325,653.2223250000001,263,-1.4036710372036731,-2.8296238521665305,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1272,3,653.271325,653.378325,263,-7.746221206570098,3.202321759727603,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1273,4,653.411325,653.661325,263,-7.571559508985622,4.001335517223138,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1274,5,653.695325,654.302325,263,-7.099062519801165,5.2061040344929745,237.0,Stimuli/71022cdea911b4cadb6d64b1fcac8397.png
1275,0,655.0834500000001,655.32645,264,-7.2754284657961,1.584323125490864,329.0,Stimuli/1fe2796fa3fe419b7cd7eaa1d756a857.png
1276,1,655.36445,655.47045,264,-4.100775643176008,2.828540311858637,329.0,Stimuli/1fe2796fa3fe419b7cd7eaa1d756a857.png
1277,2,655.5024500000001,656.91845,264,-6.115065378666153,4.7569764452827155,329.0,Stimuli/1fe2796fa3fe419b7cd7eaa1d756a857.png
1278,0,657.51485,657.74785,265,-9.984479304299528,5.728947026343618,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1279,1,657.79885,657.88585,265,-2.788130418339868,0.10724681305029826,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1280,2,657.93085,658.03285,265,-10.08133850412656,2.123046941115562,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1281,3,658.08185,658.20585,265,-1.5566760490313618,-0.15798473230559726,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1282,4,658.24985,658.53985,265,-9.29592501567581,1.326471058167519,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1283,5,658.58685,658.72785,265,-10.088597230452105,-4.4593277629532615,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1284,6,658.76185,658.89885,265,-9.925364546076883,-6.71483118361501,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1285,7,658.94885,659.40685,265,-1.5108411261150279,-0.6473050039560252,318.0,Stimuli/1b5f06d8c20c8c9515c8547dc5231de0.png
1286,0,659.93305,660.12305,266,-3.383153914766582,1.9471395908021039,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1287,1,660.16505,660.2670499999999,266,-1.864646157243903,1.284593463343685,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1288,2,660.31605,660.4540499999999,266,2.408928503030818,4.457839592794203,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1289,3,660.48205,660.60505,266,2.810729299009779,4.98738710590968,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1290,4,660.65205,660.8150499999999,266,-2.517586367813379,7.848459659670521,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1291,5,660.8680499999999,661.09505,266,3.338799176604574,4.991635817629295,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1292,6,661.12905,661.60105,266,3.295160028854971,3.8080643542434536,887.0,Stimuli/01aba190e0269e1b6749f814b2736936.png
1293,0,662.39005,662.4250499999999,267,0.8670358199208809,1.508908056037432,162.0,Stimuli/238d11be35f8a2180361ce5171f7cf48.png
1294,1,662.48005,662.71705,267,-2.7161658469151835,1.869743024852038,162.0,Stimuli/238d11be35f8a2180361ce5171f7cf48.png
1295,2,662.76305,662.88005,267,0.24501847286141584,2.323363881542187,162.0,Stimuli/238d11be35f8a2180361ce5171f7cf48.png
