id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
2465,4,1270.962975,1271.125975,465,12.219464520605511,-14.076137998202379,241.0,Stimuli/c448fcdc31e1d4c41adfb95e8705a9b1.png
2466,5,1271.208975,1271.371975,465,-1.1640670244648839,0.7343231550613676,241.0,Stimuli/c448fcdc31e1d4c41adfb95e8705a9b1.png
2467,0,1271.908775,1271.969775,466,22.71869653184604,12.0,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2468,1,1272.037775,1272.168775,466,21.090856658679606,6.837753311221599,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2469,2,1272.2507750000002,1272.9267750000001,466,-0.1717199360780581,0.7931958075673451,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2470,3,1272.9717750000002,1274.5587750000002,466,6.163660026349954,2.2177493662737726,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2471,4,1274.633775,1274.785775,466,15.144808586578405,-13.904180919052255,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2472,5,1274.8567750000002,1275.180775,466,3.822290568813276,1.8333787869884077,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
2473,0,1275.5347,1275.9367,467,1.6519002439734636,0.7362406605853322,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2474,1,1275.9696999999999,1276.5466999999999,467,-0.17907979088592113,0.9553736032961203,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2475,2,1276.5946999999999,1277.4796999999999,467,-3.1919623895694986,0.3070252462266933,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2476,3,1277.5267,1277.6467,467,-9.38496746418153,0.7231021643984211,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2477,4,1277.7026999999998,1278.0547,467,-3.101092667261184,2.6186946336653665,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2478,5,1278.1697,1278.3307,467,16.283995355582128,-15.81083128268819,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2479,6,1278.3977,1278.5547,467,1.4641166917654795,-5.070461842789067,109.0,Stimuli/05ed48d19e9cbdd53f7f474a1f90e523.png
2480,0,1279.1341,1279.2281,468,-1.427521398162642,-0.6923402264305756,128.0,Stimuli/5e816c295a3366b930a677244baad502.png
2481,1,1279.2401,1279.4931000000001,468,-1.568637167612933,-0.46582210428362725,128.0,Stimuli/5e816c295a3366b930a677244baad502.png
2482,0,1280.053725,1280.090725,469,22.720654722439903,12.0,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2483,1,1280.181725,1280.2617249999998,469,19.666912553890473,3.331351480892254,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2484,2,1280.315725,1281.023725,469,-0.035777882499340545,1.5041188063864688,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2485,3,1281.072725,1281.2617249999998,469,8.699376893414136,4.107740219134402,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2486,4,1281.303725,1281.8657249999999,469,9.991271238029867,-1.7853209393291654,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2487,5,1281.907725,1282.624725,469,9.807993420894999,-0.7224932150362299,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2488,6,1282.6747249999999,1282.864725,469,18.486264298232815,-6.357045770302404,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2489,7,1282.930725,1283.206725,469,4.449890029808415,-0.8189532858347576,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
2490,0,1283.61235,1283.69935,470,-4.519836109100369,-13.79644836348701,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2491,1,1283.75035,1284.54535,470,-0.008951141548941523,-0.8445122300723432,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2492,2,1284.59435,1284.7753500000001,470,5.687781427941585,1.7488231533998426,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2493,3,1284.81735,1285.2533500000002,470,9.453731518353583,-0.7521543579861636,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2494,4,1285.27735,1286.1653500000002,470,7.647978589223063,-0.43917257738145465,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2495,5,1286.2173500000001,1286.44135,470,19.215130018360135,-2.7163055868455124,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2496,6,1286.49735,1286.52735,470,22.707056893684605,12.0,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2497,7,1286.5993500000002,1286.73135,470,20.821631958281774,5.284069521417457,167.0,Stimuli/9d201674a66f0634c507e34d9001097a.png
2498,0,1287.132575,1287.3025750000002,471,18.25704913387772,4.956647362722635,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2499,1,1287.376575,1288.180575,471,0.15235013620047416,0.4637753251773349,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2500,2,1288.229575,1288.295575,471,-7.165254222843237,2.4217726481767055,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2501,3,1288.345575,1288.7245750000002,471,-0.24947163892900945,2.031423165344944,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2502,4,1288.7645750000001,1289.067575,471,-4.641639956864497,3.3043377767617756,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2503,5,1289.1085750000002,1289.2175750000001,471,-9.067608071893815,3.8430312176734165,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2504,6,1289.2635750000002,1289.6475750000002,471,-4.0160129460272,3.4527077311258316,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2505,7,1289.7265750000001,1289.8405750000002,471,9.69863843155002,-13.66931398497852,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2506,8,1289.9095750000001,1290.288575,471,-1.8685942352641398,1.6247642902753827,6.0,Stimuli/b09d642d256581479fae561bc7f9fb7c.png
2507,0,1290.66345,1290.71945,472,13.911520546135137,-12.5835075120602,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2508,1,1290.87145,1291.62345,472,0.02598036508303537,0.5324887299604916,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2509,2,1291.67345,1291.80445,472,7.425194976575522,4.50943682747369,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2510,3,1291.85145,1292.04445,472,7.700890586068314,-1.0853941565121608,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2511,4,1292.08745,1292.80545,472,9.334480886615715,0.9913187850616131,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2512,5,1292.84445,1293.08645,472,13.715266985023229,3.69411846739132,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2513,6,1293.13245,1293.33745,472,8.935823520603785,2.7067575003234663,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2514,7,1293.3894500000001,1293.58845,472,18.666493484211482,-5.449958651700032,249.0,Stimuli/2ee95c9c38ff4b24da2cffcd3969884f.png
2515,0,1298.646575,1299.634575,475,0.7586925556368241,0.408728980754145,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2516,1,1299.675575,1299.9205749999999,475,-4.176362068807785,0.9754528617997146,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2517,2,1299.957575,1300.059575,475,-4.417269580835384,-0.6658326697013485,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2518,3,1300.098575,1300.3335749999999,475,-4.529862681828052,2.3872437289546675,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2519,4,1300.373575,1300.481575,475,-5.465227018527912,0.062457524675109434,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2520,5,1300.513575,1300.889575,475,-4.875575195340134,2.034490871845277,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2521,6,1300.9295749999999,1301.107575,475,-8.29066606268813,2.0689427897456634,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2522,7,1301.188575,1301.605575,475,5.98647655589497,-13.688921223002025,126.0,Stimuli/2f524d2c5808700fad7cf05241ca3888.png
2523,0,1302.164775,1303.115775,476,0.42504677002390573,0.7921459633980095,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2524,1,1303.150775,1303.729775,476,4.887403759580258,-0.20262092374272192,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2525,2,1303.767775,1303.926775,476,3.3834813303874034,2.0460590419869953,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2526,3,1303.971775,1304.713775,476,5.72612501431917,-1.5769201164208264,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2527,4,1304.771775,1305.013775,476,18.061439640791395,-6.50550159524346,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2528,5,1305.0727749999999,1305.1107749999999,476,22.714006451079573,12.0,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2529,6,1305.196775,1305.260775,476,3.2622851728350875,-1.3133218747116169,160.0,Stimuli/351607704dac61c6960a1fac21c34606.png
2530,0,1306.217675,1306.478675,478,9.917061187290447,12.0,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2531,1,1306.5126750000002,1306.6276750000002,478,11.530911813017235,12.0,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2532,2,1306.689675,1307.4266750000002,478,-0.061204865557395675,1.7933267075653527,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2533,3,1307.479675,1307.5506750000002,478,-9.925435986045088,0.48673783177220326,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2534,4,1307.611675,1307.738675,478,3.1525186802001466,1.9452162162147162,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2535,5,1307.784675,1308.123675,478,5.708713296016699,0.6189297214429128,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2536,6,1308.169675,1308.8486750000002,478,8.986948125156959,-3.0439510307309505,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2537,7,1308.8976750000002,1308.968675,478,5.564998144356139,-1.9666234524785424,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2538,8,1309.037675,1309.506675,478,18.0253230227814,-8.62489171574402,255.0,Stimuli/c82ca949ee9a43cec88d4dcd3b3dae50.png
2539,0,1309.9991,1310.2021,479,0.7364696292316252,-2.6022362563698156,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2540,1,1310.2271,1310.9021,479,-0.3255020963898441,-1.5031918336137258,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2541,2,1310.9531000000002,1311.1061,479,4.966291838270529,-1.3736203631830388,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2542,3,1311.1611,1311.5961,479,5.789078652638158,0.9386097840281371,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2543,4,1311.6521,1311.7261,479,9.141001221958362,-0.09253861925729101,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2544,5,1311.7681,1312.4591,479,5.339277540111811,-0.4238936771873844,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2545,6,1312.6171000000002,1313.0721,479,18.096991828125617,-8.29581578834634,29.0,Stimuli/6d5a2e717c8cc3abbe3de03722c5fc08.png
2546,0,1314.21525,1314.29625,481,17.250596692306146,11.930268242221084,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2547,1,1314.38025,1314.56925,481,0.44971560616661677,0.6247384009943872,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2548,2,1314.59525,1315.14825,481,-0.5748676207667174,-0.8918257602107574,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2549,3,1315.20225,1315.42425,481,6.063232462584787,-1.2605013432247294,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2550,4,1315.47225,1315.87425,481,8.528125420863432,-3.067426041241086,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2551,5,1315.92125,1316.09725,481,4.453775399775458,-2.7270938530734496,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2552,6,1316.14325,1316.67525,481,7.884335928138827,-2.7727822817755112,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2553,7,1316.73625,1316.94025,481,17.62611474725369,-7.269243407144871,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2554,8,1317.00725,1317.28125,481,5.1347115758052855,-3.5426137935408257,43.0,Stimuli/ccc83baf4ddb09a0cd2f5295a1fabb7c.png
2555,0,1318.2936,1318.3926,483,17.13604318702117,11.62694648596769,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2556,1,1318.4536,1318.4836,483,22.7139566510521,12.0,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2557,2,1318.5726,1318.6586,483,16.43942477519498,10.197742861398853,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2558,3,1318.7256,1319.4216,483,-0.42852803849173493,-0.41144079819309604,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2559,4,1319.4736,1319.6086,483,4.164599362271371,1.1107351935101208,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2560,5,1319.6456,1319.9536,483,4.750511136205208,-0.4677659510975029,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2561,6,1319.9986,1320.1166,483,6.714214455929496,-3.580471401202544,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2562,7,1320.1586,1320.2836,483,4.194074688092027,-1.3734534738214592,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2563,8,1320.3306,1320.5076,483,7.008461960794568,-3.628729769318426,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2564,9,1320.5486,1320.7326,483,4.6569550774336745,-2.703667635726689,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2565,10,1320.7626,1320.9946,483,6.027373530006805,-3.060393928221802,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2566,11,1321.0575999999999,1321.5486,483,16.600577702863784,-14.351638303946537,202.0,Stimuli/dae7c67d9b011bdb1e26f1d722f9d6b2.png
2567,0,1322.02695,1322.09195,484,20.0187615508622,2.0748117335139145,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2568,1,1322.16595,1322.33495,484,0.5758641353247097,-3.483439095686105,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2569,2,1322.38595,1323.12895,484,-0.5299531556317505,-0.18697389510253326,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2570,3,1323.17595,1323.33295,484,3.726323177771419,-0.9092772530917358,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2571,4,1323.38595,1323.8269500000001,484,8.522224515123169,0.5407754920709453,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2572,5,1323.87295,1324.0089500000001,484,6.5559358608674225,0.05287897046181341,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2573,6,1324.05595,1324.25395,484,8.030003768357153,-0.07343228008162475,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2574,7,1324.29095,1324.43495,484,9.345145135712585,1.5538310913378526,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2575,8,1324.47795,1324.72195,484,7.018866479857551,0.6528931750137582,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2576,9,1324.78395,1324.92395,484,18.363555799785427,-3.9221840253680234,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2577,10,1324.99595,1325.30595,484,3.6460738033729903,-0.9755068089479275,112.0,Stimuli/85fd65473e8dea7fd25afd1599699f64.png
2578,0,1325.75595,1326.5779499999999,485,0.8394778816238104,-1.514582455700662,251.0,Stimuli/311395844e945c2dc6d15243f7faa22f.png
2579,1,1326.61795,1328.1649499999999,485,-6.520138388657905,-2.7168413618277913,251.0,Stimuli/311395844e945c2dc6d15243f7faa22f.png
2580,2,1328.22495,1328.2709499999999,485,22.716211522012713,12.0,251.0,Stimuli/311395844e945c2dc6d15243f7faa22f.png
2581,3,1328.32195,1328.57495,485,14.32621553636498,-6.715636698961461,251.0,Stimuli/311395844e945c2dc6d15243f7faa22f.png
2582,4,1328.63495,1328.76895,485,18.56080351544342,9.375601175173017,251.0,Stimuli/311395844e945c2dc6d15243f7faa22f.png
2583,0,1329.95445,1330.0474499999998,487,18.971370002756284,6.194709077922844,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2584,1,1330.11545,1330.95245,487,-0.3918232505883916,0.1034217921494435,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2585,2,1330.9984499999998,1331.09645,487,-5.130815305642322,-1.5720462358299336,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2586,3,1331.14545,1331.28945,487,-1.1346901354838321,0.9991454714806262,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2587,4,1331.33045,1331.72545,487,-4.07090176023283,-1.3638508448601063,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2588,5,1331.7654499999999,1331.8454499999998,487,-6.911603935265958,-1.8519432187542553,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2589,6,1331.8814499999999,1332.4214499999998,487,-4.363695646792131,-1.061532045797316,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2590,7,1332.49145,1332.6044499999998,487,9.42103034025595,1.6352484964314098,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2591,8,1332.67545,1332.82145,487,11.450991802935953,-15.903991318114356,179.0,Stimuli/f76af0273a587a23de0f137f6a353862.png
2592,0,1333.4081,1335.9001,488,-3.1211952068662923,-0.6833924619086267,41.0,Stimuli/13cc437b7da92ad0ce1626b3c5b63922.png
2593,1,1336.0031000000001,1336.2501000000002,488,14.096138509319696,-16.136001467767535,41.0,Stimuli/13cc437b7da92ad0ce1626b3c5b63922.png
2594,2,1336.3131,1336.4991,488,-1.903588245527088,0.2813060676684552,41.0,Stimuli/13cc437b7da92ad0ce1626b3c5b63922.png
2595,0,1336.928075,1337.041075,489,5.368357850593807,-1.1021528031590266,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2596,1,1337.104075,1337.191075,489,11.523273417283548,-14.28349076530161,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2597,2,1337.252075,1337.997075,489,-0.35021054234333016,0.0620322766508204,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2598,3,1338.026075,1338.216075,489,-6.1223061923247375,0.3400824204611359,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2599,4,1338.244075,1338.425075,489,-7.7127531568225125,-0.673047181018184,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2600,5,1338.466075,1338.574075,489,-4.308518012652339,-2.8065858154350116,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2601,6,1338.615075,1339.6260750000001,489,-7.6526161531570045,-0.01074904124589083,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2602,7,1339.704075,1340.035075,489,10.623788111553646,-11.266936326466388,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2603,8,1340.082075,1340.119075,489,22.712971058231243,12.0,206.0,Stimuli/f820c8d573dd8468bd51155cb2b8e95c.png
2604,0,1340.5659,1340.6949,490,1.4580817278941025,-3.811195974538126,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2605,1,1340.7769,1340.8479,490,18.88894138626874,8.113808148815378,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2606,2,1340.9089000000001,1341.6089,490,-0.21989090372762624,0.922084943295191,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2607,3,1341.6469,1341.8249,490,5.329930175389348,-2.5990710029565243,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2608,4,1341.8619,1342.3999000000001,490,10.269980172202237,-2.2879986225020503,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2609,5,1342.4439,1342.5749,490,6.281648501229729,-1.1703956488402885,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2610,6,1342.6169,1343.4039,490,10.191926325489758,-1.7744554539006483,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2611,7,1343.4509,1343.6979000000001,490,18.62858584136005,-5.642374295235207,246.0,Stimuli/faa79259cdd2ce28e11fe369c1aead6b.png
2612,0,1344.191725,1345.1957249999998,491,-0.7319733609370135,0.11676542842131189,137.0,Stimuli/ef79036a0d1255943d1c46d7c0f41f30.png
2613,1,1345.238725,1346.802725,491,-4.945023971995432,-2.1196726755300097,137.0,Stimuli/ef79036a0d1255943d1c46d7c0f41f30.png
2614,2,1346.8867249999998,1346.9737249999998,491,13.04799940805475,9.701979173667791,137.0,Stimuli/ef79036a0d1255943d1c46d7c0f41f30.png
2615,3,1347.0397249999999,1347.285725,491,-3.5071246835081795,-0.7101171126735238,137.0,Stimuli/ef79036a0d1255943d1c46d7c0f41f30.png
2616,0,1347.7109,1348.0369,492,-3.578498661079947,-0.804503797672316,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2617,1,1348.0909000000001,1348.2599,492,-1.5134034473060303,-0.9061015622269558,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2618,2,1348.2949,1348.8489,492,-0.3523049486350472,-0.4956352402478344,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2619,3,1348.8969,1349.5499,492,6.0564767400893045,-1.7162581942524566,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2620,4,1349.5899,1349.6659,492,5.773037190809694,-3.801432939940204,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2621,5,1349.7029,1350.4959000000001,492,4.8124413410898965,-1.4797353887089446,247.0,Stimuli/d6fb9db5c3abe30f12c695df30fbbca1.png
2622,0,1351.36265,1351.5126500000001,493,16.503757473674444,-7.461120803473688,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2623,1,1351.66965,1351.70165,493,1.9940090921662388,-6.752147708320801,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2624,2,1351.75465,1352.03765,493,15.469768907435748,-3.368219137674281,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2625,3,1352.0886500000001,1352.80465,493,-0.6340457150576986,-1.327021670118578,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2626,4,1352.84365,1354.58665,493,5.0770342161583075,-1.2511405934137376,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2627,5,1354.64165,1354.83265,493,19.114850784050457,-3.2145372565176062,88.0,Stimuli/72364e6970f864215dc878605ed4c218.png
2628,0,1355.410425,1355.558425,494,-0.4704314612075998,-1.7201749199910459,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2629,1,1355.587425,1355.819425,494,0.20007849459292026,-0.5564462751282376,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2630,2,1355.847425,1356.329425,494,0.3946132561619671,1.368991703696506,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2631,3,1356.379425,1356.567425,494,-3.832241038842602,1.8603662500852436,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2632,4,1356.620425,1356.7444249999999,494,-4.245372639590099,-1.5859787565638521,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2633,5,1356.788425,1356.9654249999999,494,-5.164593158290995,2.526577857281579,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2634,6,1357.009425,1357.876425,494,-3.7499540849144073,-3.7531074495684673,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2635,7,1357.933425,1358.233425,494,4.815119760861356,-15.192271640419783,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2636,8,1358.280425,1358.309425,494,22.7180000797074,12.0,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2637,9,1358.3974249999999,1358.524425,494,6.976765642300653,6.15391712598159,192.0,Stimuli/c7f26118bbbfdd6c372b37256e68f33d.png
2638,0,1358.893425,1359.836425,495,-0.8170775812724732,0.2581838867134933,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2639,1,1359.879425,1360.309425,495,-5.326743195108714,1.6292411438298167,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2640,2,1360.351425,1360.431425,495,-2.7465477321632044,-1.027486238864795,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2641,3,1360.472425,1361.357425,495,-6.883379245454073,1.205273405679769,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2642,4,1361.437425,1361.592425,495,11.01406032861717,-12.414205449369705,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2643,5,1361.663425,1361.877425,495,-1.5550610197181283,-0.049593077317545205,183.0,Stimuli/e5e3ff000ddd4bcb7edcb799bbacc9ea.png
2644,0,1362.41205,1363.35505,496,-1.1043484276845164,-0.48590363809520576,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2645,1,1363.40305,1363.8390499999998,496,8.71722289329498,2.054391993681179,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2646,2,1363.89305,1363.95605,496,5.123626262455465,-1.995911599479685,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2647,3,1364.0010499999999,1364.9830499999998,496,8.389223499757144,-1.1865786405998076,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2648,4,1365.03705,1365.41105,496,18.85463759118312,-3.2933485673485348,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2649,5,1365.45605,1365.5800499999998,496,17.26401976221658,-2.4277507225550514,38.0,Stimuli/bfe1bdc8e1b871f8b8a3ee54933c04d2.png
2650,0,1365.931625,1366.8766249999999,497,-0.794910375979613,-0.5779119640009734,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
2651,1,1366.918625,1367.110625,497,-4.223618891388554,-2.655185392362056,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
2652,2,1367.152625,1368.420625,497,-3.509038266960284,4.866015012939683,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
2653,3,1368.5016249999999,1368.696625,497,13.097485284112922,-16.228825783586696,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
2654,4,1368.7726249999998,1368.884625,497,16.629638726889684,9.720054268826997,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
2655,0,1369.449375,1369.505375,498,15.176769594176289,7.598093620683448,298.0,Stimuli/6678e66914f500eb0a76579dbc7be36f.png
2656,1,1369.565375,1372.027375,498,-2.7855703714815254,1.4996203388892306,298.0,Stimuli/6678e66914f500eb0a76579dbc7be36f.png
